group,image,mean_dist_nucleus,mean_dist_mito,n_pbody
G0,W0082F0003T0006Z000C1N27.png,2.2052306889143662,2.2052306889143662,43
G0,W0082F0003T0006Z000C1N28.png,1.522530192893445,1.522530192893445,33
G0,W0082F0003T0006Z000C1N3.png,6.434399766014901,7.520143717655147,30
G0,W0082F0003T0006Z000C1N30.png,1.3666722461309193,1.3666722461309193,47
G0,W0082F0003T0006Z000C1N31.png,7.090520146991704,7.115657695970448,31
G0,W0082F0003T0006Z000C1N32.png,7.891759033150512,19.56117923578848,19
G0,W0082F0003T0006Z000C1N33.png,1.7190858572983925,1.7190858572983925,36
G0,W0082F0003T0006Z000C1N34.png,4.801540424349012,4.801540424349012,40
G0,W0082F0003T0006Z000C1N36.png,5.0152098237587674,5.536744745593774,28
G0,W0082F0003T0006Z000C1N37.png,7.520992024953127,8.093505322233467,18
G0,W0082F0003T0006Z000C1N38.png,3.5966812632994896,3.5966812632994896,41
G0,W0082F0003T0006Z000C1N4.png,3.1444666479280428,3.172038739976212,42
G0,W0082F0003T0006Z000C1N40.png,17.45595133938034,80.20305681128974,11
G0,W0082F0003T0006Z000C1N42.png,1.2156237087688744,1.2156237087688744,47
G0,W0082F0003T0006Z000C1N43.png,8.385683869244525,8.421962022097611,25
G0,W0082F0003T0006Z000C1N44.png,18.148657311555255,21.854904270804845,22
G0,W0082F0003T0006Z000C1N45.png,2.4824301301265166,2.510134731082492,16
G0,W0082F0003T0006Z000C1N47.png,10.445218492839242,18.667610683300495,13
G0,W0082F0003T0006Z000C1N48.png,0.7746734668223686,0.7746734668223686,24
G0,W0082F0003T0006Z000C1N49.png,2.0845282218625956,2.2258313644254883,27
G0,W0082F0003T0006Z000C1N50.png,2.167682941321805,2.4920933599955477,30
G0,W0082F0003T0006Z000C1N51.png,6.6576573666616055,6.940490728216534,49
G0,W0082F0003T0006Z000C1N52.png,13.024223480818073,13.024223480818073,23
G0,W0082F0003T0006Z000C1N53.png,4.351199644705658,5.114629891082752,13
G0,W0082F0003T0006Z000C1N54.png,9.06095831707398,11.225604019484832,23
G0,W0082F0003T0006Z000C1N55.png,2.322712806098244,2.322712806098244,378
G0,W0082F0003T0006Z000C1N56.png,2.0025050331022856,2.0025050331022856,253
G0,W0082F0003T0006Z000C1N6.png,8.833413314931146,9.038442751280462,7
G0,W0082F0003T0006Z000C1N63.png,3.5550124696629744,3.574493677463506,36
G0,W0082F0003T0006Z000C1N65.png,12.55766754381454,21.7266466596447,28
G0,W0082F0003T0006Z000C1N67.png,3.0681030740922446,3.0681030740922446,39
G0,W0082F0003T0006Z000C1N69.png,6.898881860847539,9.018955504257228,35
G0,W0082F0003T0006Z000C1N7.png,2.437458002100631,2.454268334523634,56
G0,W0082F0003T0006Z000C1N71.png,25.975892718245976,69.87703525105037,35
G0,W0082F0003T0006Z000C1N72.png,2.157552022680905,2.157552022680905,73
G0,W0082F0003T0006Z000C1N74.png,3.269093902167541,3.331360956414479,32
G0,W0082F0003T0006Z000C1N75.png,1.0452388961459658,1.0452388961459658,34
G0,W0082F0003T0006Z000C1N78.png,6.50075599419445,9.690442088256118,42
G0,W0082F0003T0006Z000C1N8.png,2.5534210245728968,2.559653474440075,35
G0,W0082F0003T0006Z000C1N80.png,3.7642583792411597,4.071505402221739,62
G0,W0082F0003T0006Z000C1N81.png,8.50232150839293,8.728771285029008,20
