image,pbody_id,distance_to_nucleus_um,distance_to_mitochondria_um
W0017F0002T0006Z000C1N7.png,58,0.0,1.0
W0017F0002T0006Z000C1N7.png,59,4.908589764099488,5.792459478110797
W0017F0002T0006Z000C1N7.png,60,0.5,0.5
W0017F0002T0006Z000C1N7.png,61,0.0,2.0
W0017F0002T0006Z000C1N7.png,62,0.5590169943749475,2.3048861143232218
W0017F0002T0006Z000C1N7.png,63,0.0,0.0
W0017F0002T0006Z000C1N7.png,64,1.0,1.4142135623730951
W0017F0002T0006Z000C1N7.png,65,3.0,3.0
W0017F0002T0006Z000C1N7.png,66,0.5150787536377178,0.5150787536377178
W0017F0002T0006Z000C1N7.png,67,0.0,1.4142135623730951
W0017F0002T0006Z000C1N7.png,68,0.0,1.0
W0017F0002T0006Z000C1N7.png,69,0.31493601640559166,0.31493601640559166
W0017F0002T0006Z000C1N7.png,70,0.3158371200789294,0.7815780175586261
W0017F0002T0006Z000C1N7.png,71,1.0,1.0
W0017F0002T0006Z000C1N7.png,72,9.848857801796104,9.848857801796104
W0017F0002T0006Z000C1N7.png,73,9.486832980505138,9.486832980505138
W0017F0002T0006Z000C1N7.png,74,0.0,1.0
W0017F0002T0006Z000C1N7.png,75,4.701552066789722,5.697520047694222
W0017F0002T0006Z000C1N7.png,76,4.47213595499958,4.47213595499958
W0017F0002T0006Z000C1N7.png,77,6.082762530298219,7.0
W0017F0002T0006Z000C1N7.png,78,0.3333333333333286,1.0540925533894583
W0017F0002T0006Z000C1N7.png,79,1.0,1.0
W0017F0002T0006Z000C1N7.png,80,0.0,1.4142135623730951
W0017F0002T0006Z000C1N7.png,81,0.5,0.5
W0017F0002T0006Z000C1N7.png,82,0.42491829279940385,0.5892556509887853
W0017F0002T0006Z000C1N7.png,83,0.5505678886386286,0.7766112283504522
W0017F0002T0006Z000C1N7.png,84,0.0,1.0
W0017F0002T0006Z000C1N7.png,85,2.569842519895633,3.2894234743005852
W0017F0002T0006Z000C1N7.png,86,0.0,1.0
W0017F0002T0006Z000C1N7.png,87,0.0,2.0
W0017F0002T0006Z000C1N7.png,88,0.41666666666666785,1.4166666666666679
W0017F0002T0006Z000C1N7.png,89,0.0,0.0
W0017F0002T0006Z000C1N7.png,90,0.45736601695949236,0.960973146219548
W0017F0002T0006Z000C1N7.png,91,0.609821355945989,1.476958325644837
W0017F0002T0006Z000C1N7.png,92,0.0,0.0
W0017F0002T0006Z000C1N7.png,93,0.0,2.8284271247461903
W0017F0002T0006Z000C1N7.png,94,0.6318826555283952,0.7110968071092947
W0017F0002T0006Z000C1N7.png,95,0.5882352941176506,0.5882352941176506
W0017F0002T0006Z000C1N7.png,96,0.36363636363635976,0.36363636363635976
W0017F0002T0006Z000C1N7.png,97,1.9666643320712716,3.497342556667521
W0017F0002T0006Z000C1N7.png,98,0.0,1.0
W0017F0002T0006Z000C1N7.png,99,0.7317856271351912,2.2022252197192254
W0017F0002T0006Z000C1N7.png,100,1.0213349107907643,1.6257690487889112
W0017F0002T0006Z000C1N7.png,101,0.0,0.0
W0017F0002T0006Z000C1N7.png,102,1.4142135623730951,2.23606797749979
W0017F0002T0006Z000C1N7.png,103,0.5,0.5
W0017F0002T0006Z000C1N7.png,104,0.7071067811865476,0.7071067811865476
W0017F0002T0006Z000C1N7.png,105,0.4579853348017028,1.3523306496345715
W0017F0002T0006Z000C1N7.png,106,0.0,1.0
W0017F0002T0006Z000C1N7.png,107,0.24253562503633297,0.9701425001453284
W0017F0002T0006Z000C1N7.png,108,4.123105625617661,7.0
W0017F0002T0006Z000C1N7.png,109,0.7071067811865476,1.5811388300841898
W0017F0002T0006Z000C1N7.png,110,4.4489560434492015,6.325775217217677
W0017F0002T0006Z000C1N7.png,111,0.0,1.4142135623730951
W0017F0002T0006Z000C1N13.png,1,5.665917706496462,9.17377670386334
W0017F0002T0006Z000C1N13.png,2,6.4031242374328485,10.770329614269007
W0017F0002T0006Z000C1N13.png,3,6.352418551533803,6.352418551533803
W0017F0002T0006Z000C1N13.png,4,1.1052631578947367,1.341847240419154
W0017F0002T0006Z000C1N13.png,5,2.9184444947550627,6.930465867880454
W0017F0002T0006Z000C1N13.png,6,0.3158371200789294,0.3158371200789294
W0017F0002T0006Z000C1N13.png,7,1.0860287381671692,1.0860287381671692
W0017F0002T0006Z000C1N13.png,8,0.377123616632827,1.0176225014982492
W0017F0002T0006Z000C1N13.png,9,0.21052631578947967,1.2740756249379126
W0017F0002T0006Z000C1N13.png,10,4.0331466858210225,5.4664116936738045
W0017F0002T0006Z000C1N13.png,11,0.0,3.1622776601683795
W0017F0002T0006Z000C1N13.png,12,0.20062464298942584,0.9086038640892493
W0017F0002T0006Z000C1N13.png,13,0.33864767800382933,0.33864767800382933
W0017F0002T0006Z000C1N13.png,14,0.8944271909999159,3.4058772731852858
W0017F0002T0006Z000C1N13.png,15,6.324555320336759,11.661903789690601
W0017F0002T0006Z000C1N13.png,16,0.4807401700618694,0.8353309390761148
W0017F0002T0006Z000C1N13.png,17,1.6451612903225765,4.720932199520149
W0017F0002T0006Z000C1N13.png,18,0.9999999999999932,2.3886988828525766
W0017F0002T0006Z000C1N13.png,19,8.325124161698271,10.788170159235317
W0017F0002T0006Z000C1N13.png,20,2.309115164008274,3.134945072764111
W0017F0002T0006Z000C1N13.png,21,14.142135623730951,16.0
W0017F0002T0006Z000C1N13.png,22,0.47140452079103,1.3743685418725495
W0017F0002T0006Z000C1N13.png,23,2.23606797749979,2.23606797749979
W0017F0002T0006Z000C1N13.png,24,0.5500898014005025,1.7805963377213665
W0017F0002T0006Z000C1N13.png,25,17.00735135169495,20.74246851269154
W0017F0002T0006Z000C1N13.png,26,10.905882431281675,15.767210858982164
W0017F0002T0006Z000C1N13.png,27,3.1622776601683795,9.219544457292887
W0017F0002T0006Z000C1N13.png,28,0.0873626726245076,0.9155569242084587
W0017F0002T0006Z000C1N13.png,29,16.987342226445175,21.10717065504575
W0017F0002T0006Z000C1N13.png,30,14.317821063276353,19.235384061671343
W0017F0002T0006Z000C1N13.png,31,0.4419417382415922,1.4388580541526672
W0017F0002T0006Z000C1N13.png,32,0.0,1.4142135623730951
W0017F0002T0006Z000C1N13.png,33,2.0,3.0
W0017F0002T0006Z000C1N13.png,34,0.5000797130335873,0.5000797130335873
W0017F0002T0006Z000C1N13.png,35,1.0307764064044151,2.0155644370746373
W0017F0002T0006Z000C1N13.png,36,1.0,2.23606797749979
W0017F0002T0006Z000C1N13.png,37,0.8461970117626488,2.8566578071516484
W0017F0002T0006Z000C1N13.png,38,14.317821063276353,15.811388300841896
W0017F0002T0006Z000C1N13.png,39,3.0,5.0
W0017F0002T0006Z000C1N13.png,40,1.4142135623730951,4.47213595499958
W0017F0002T0006Z000C1N13.png,41,4.281810391266457,5.682101827593234
W0017F0002T0006Z000C1N13.png,42,2.979421609138257,2.979421609138257
W0017F0002T0006Z000C1N13.png,43,6.708203932499369,6.708203932499369
W0017F0002T0006Z000C1N13.png,44,5.0,8.06225774829855
W0017F0002T0006Z000C1N13.png,45,12.584121375897645,14.666183992729232
W0017F0002T0006Z000C1N13.png,46,9.308167129389224,10.261999901350064
W0017F0002T0006Z000C1N13.png,47,11.676489547944852,11.676489547944852
W0017F0002T0006Z000C1N13.png,48,0.0,2.23606797749979
W0017F0002T0006Z000C1N13.png,49,0.0,1.0
W0017F0002T0006Z000C1N13.png,50,0.0,0.0
W0017F0002T0006Z000C1N13.png,51,1.5811388300841898,2.9154759474226504
W0017F0002T0006Z000C1N13.png,52,0.4113194299682158,1.054533459083467
W0017F0002T0006Z000C1N13.png,53,19.64279781937491,20.054247418095073
W0017F0002T0006Z000C1N13.png,54,0.5,3.0413812651491097
W0017F0002T0006Z000C1N13.png,55,0.0,1.0
W0017F0002T0006Z000C1N13.png,56,0.5,1.118033988749895
W0017F0002T0006Z000C1N13.png,57,0.4323419642199889,0.4323419642199889
W0017F0002T0006Z000C1N13.png,58,0.0,1.0
W0017F0002T0006Z000C1N13.png,59,3.3499585403736263,3.726779962499641
W0017F0002T0006Z000C1N13.png,60,0.471404520791035,0.7453559924999384
