group,image,pbody_id,distance_to_nucleus_um,distance_to_mitochondria_um
G1,W0056F0003T0006Z000C1N14.png,12,2.569350598886808,4.302415745833962
G1,W0056F0003T0006Z000C1N14.png,13,3.449060107478558,6.997884725043705
G1,W0056F0002T0006Z000C1N9.png,1,10.36008205345503,16.535971358388117
G1,W0056F0002T0006Z000C1N9.png,2,10.660250806881844,16.996259066795407
G1,W0056F0002T0006Z000C1N9.png,3,2.1038044174446213,8.513924014094124
G1,W0056F0002T0006Z000C1N9.png,4,5.475170292101302,11.958947810832463
G1,W0056F0002T0006Z000C1N9.png,5,4.856684343510499,11.382252152474043
G1,W0056F0002T0006Z000C1N9.png,6,0.0,5.9150892850404215
G1,W0056F0002T0006Z000C1N9.png,7,4.570090484970327,10.4577973851074
G1,W0056F0002T0006Z000C1N9.png,8,0.0670278302999759,0.0670278302999759
G1,W0056F0002T0006Z000C1N9.png,9,0.09206563010653676,0.09206563010653676
G1,W0056F0002T0006Z000C1N9.png,10,3.579556579891142,9.082105973823092
G1,W0056F0002T0006Z000C1N9.png,11,2.289462955585873,6.918188211157601
G1,W0056F0002T0006Z000C1N9.png,12,2.145061552147164,8.88750219760873
G1,W0056F0002T0006Z000C1N9.png,13,8.98657136138345,8.98657136138345
G1,W0056F0003T0006Z000C1N17.png,1,18.73084097770096,
G1,W0056F0003T0006Z000C1N17.png,2,14.078015662727472,
G1,W0056F0003T0006Z000C1N17.png,3,10.632438209740542,
G1,W0056F0003T0006Z000C1N17.png,4,13.264816333432359,
G1,W0056F0003T0006Z000C1N17.png,5,10.263340172770693,
G1,W0056F0003T0006Z000C1N17.png,6,2.0349852160551305,
G1,W0056F0003T0006Z000C1N17.png,7,7.299850169695266,
G1,W0056F0003T0006Z000C1N58.png,1,0.08750892811593587,5.14560810910625
G1,W0056F0003T0006Z000C1N58.png,2,1.3359319160052245,8.128119626797746
G1,W0056F0003T0006Z000C1N58.png,3,4.389691793773378,5.774419909767675
G1,W0056F0003T0006Z000C1N58.png,4,3.0672547591963237,3.2348573009968304
G1,W0056F0003T0006Z000C1N58.png,5,0.13377273499521106,0.13377273499521106
G1,W0056F0003T0006Z000C1N58.png,6,0.13303223868901948,0.13303223868901948
G1,W0056F0003T0006Z000C1N58.png,7,4.928377624486724,4.928377624486724
G1,W0056F0003T0006Z000C1N58.png,8,0.08839736640734853,0.08839736640734853
G1,W0056F0003T0006Z000C1N58.png,9,2.6,8.638522009001308
G1,W0056F0003T0006Z000C1N58.png,10,0.07274086512653961,0.07274086512653961
G1,W0056F0001T0006Z000C1N12.png,1,0.40625,13.368773375388635
G1,W0056F0001T0006Z000C1N12.png,2,0.08125,12.165000064221127
G1,W0056F0001T0006Z000C1N12.png,3,0.1111027934286286,0.1111027934286286
G1,W0056F0001T0006Z000C1N12.png,4,2.050657287920144,11.236319807325705
G1,W0056F0001T0006Z000C1N12.png,5,0.05709667997526293,3.4966297706629477
G1,W0056F0001T0006Z000C1N12.png,6,0.039668588817545744,0.039668588817545744
G1,W0056F0001T0006Z000C1N12.png,7,0.22980970388562796,4.3603325561245905
G1,W0056F0003T0006Z000C1N76.png,1,1.5330219339591982,8.788531233943473
G1,W0056F0003T0006Z000C1N76.png,2,2.603188110812135,9.094752486543719
G1,W0056F0003T0006Z000C1N76.png,3,0.08125,5.482418632547135
G1,W0056F0003T0006Z000C1N76.png,4,2.0647094226549174,6.383665189372012
G1,W0056F0003T0006Z000C1N76.png,5,0.06895352021571267,0.06895352021571267
G1,W0056F0003T0006Z000C1N76.png,6,1.8968003486134224,2.853020603237909
G1,W0056F0003T0006Z000C1N76.png,7,0.7357500424736652,0.7357500424736652
G1,W0056F0001T0006Z000C1N14.png,1,0.43754464057967846,3.0885688939215843
G1,W0056F0001T0006Z000C1N14.png,2,0.06090951492389731,0.06090951492389731
G1,W0056F0001T0006Z000C1N14.png,3,2.3450163245700444,3.3312500000000003
G1,W0056F0001T0006Z000C1N14.png,4,0.8734112560656762,1.3809844515980458
G1,W0056F0001T0006Z000C1N14.png,5,0.08125,0.08125
G1,W0056F0001T0006Z000C1N14.png,6,4.100371211122002,4.769921815223594
G1,W0056F0001T0006Z000C1N14.png,7,0.07633406414890824,0.07633406414890824
G1,W0056F0001T0006Z000C1N14.png,8,0.1306483830745711,0.1306483830745711
G1,W0056F0001T0006Z000C1N14.png,9,5.379609240806191,5.379609240806191
G1,W0056F0001T0006Z000C1N14.png,10,4.027939522574867,13.868533451413498
G1,W0056F0001T0006Z000C1N14.png,11,8.699892332344566,11.883639781293047
G1,W0056F0003T0006Z000C1N77.png,1,2.9575446425202108,9.037761493450688
G1,W0056F0003T0006Z000C1N77.png,2,0.06958928570635742,0.06958928570635742
G1,W0056F0003T0006Z000C1N77.png,3,0.146163509688789,0.146163509688789
G1,W0056F0001T0006Z000C1N16.png,1,8.076298773901978,
G1,W0056F0001T0006Z000C1N16.png,2,4.617430687085455,
G1,W0056F0001T0006Z000C1N16.png,3,9.422301166624566,
G1,W0056F0001T0006Z000C1N16.png,4,0.42626445886197095,
G1,W0056F0001T0006Z000C1N16.png,5,2.6905505942092973,
G1,W0056F0001T0006Z000C1N16.png,6,4.955181935896264,
G1,W0056F0001T0006Z000C1N16.png,7,0.6784469601802181,
G1,W0056F0003T0006Z000C1N48.png,1,3.333121086992723,4.4740814156527025
G1,W0056F0003T0006Z000C1N48.png,2,1.4971428681251917,1.7322287536806809
G1,W0056F0003T0006Z000C1N48.png,3,0.05069817872455707,0.05069817872455707
G1,W0056F0003T0006Z000C1N48.png,4,0.9646534351776291,0.9646534351776291
G1,W0056F0003T0006Z000C1N48.png,5,0.047877021642839496,0.047877021642839496
G1,W0056F0003T0006Z000C1N48.png,6,0.08125,0.08125
G1,W0056F0003T0006Z000C1N48.png,7,1.627029982053189,1.627029982053189
G1,W0056F0003T0006Z000C1N48.png,8,0.03869047619047571,0.03869047619047571
G1,W0056F0003T0006Z000C1N48.png,9,1.4506254039206672,7.111654277487061
G1,W0056F0003T0006Z000C1N48.png,10,2.0064642306224556,12.898679186274617
G1,W0056F0003T0006Z000C1N74.png,1,8.25577449425552,8.25577449425552
G1,W0056F0003T0006Z000C1N74.png,2,7.247663955544573,7.247663955544573
G1,W0056F0003T0006Z000C1N74.png,3,7.591639340923214,7.591639340923214
G1,W0056F0003T0006Z000C1N74.png,4,0.2727806837363452,0.2727806837363452
G1,W0056F0003T0006Z000C1N74.png,5,4.997040139547611,4.997040139547611
G1,W0056F0003T0006Z000C1N74.png,6,7.278402947067202,7.278402947067202
G1,W0056F0003T0006Z000C1N74.png,7,3.7277726677602,3.7277726677602
G1,W0056F0003T0006Z000C1N74.png,8,7.069320698545857,7.069320698545857
G1,W0056F0003T0006Z000C1N74.png,9,11.556619854482802,11.556619854482802
G1,W0056F0003T0006Z000C1N74.png,10,5.687242057642898,5.687242057642898
G1,W0056F0003T0006Z000C1N74.png,11,6.59878066388026,6.59878066388026
G1,W0056F0003T0006Z000C1N60.png,1,9.836143297340698,
G1,W0056F0003T0006Z000C1N60.png,2,9.648915094454921,
G1,W0056F0003T0006Z000C1N60.png,3,8.856250000000001,
G1,W0056F0003T0006Z000C1N60.png,4,12.977865403589046,
G1,W0056F0003T0006Z000C1N60.png,5,12.359885024242741,
G1,W0056F0003T0006Z000C1N60.png,6,16.292724996501796,
G1,W0056F0003T0006Z000C1N60.png,7,17.39417045187657,
G1,W0056F0003T0006Z000C1N60.png,8,26.878324342996372,
G1,W0056F0003T0006Z000C1N60.png,9,20.79176404870314,
G1,W0022F0001T0006Z000C1N55.png,1,9.357147019873846,9.737339372448549
G1,W0022F0001T0006Z000C1N55.png,2,3.7210721029235256,4.1294560182813935
G1,W0022F0001T0006Z000C1N55.png,3,8.99753824356665,9.339313560309332
G1,W0022F0001T0006Z000C1N55.png,4,14.478756068208625,14.478756068208625
G1,W0022F0001T0006Z000C1N55.png,5,6.98655516867934,7.268129272722108
G1,W0022F0001T0006Z000C1N55.png,6,5.043393729672511,5.043393729672511
G1,W0022F0001T0006Z000C1N55.png,7,11.111067469532351,11.111067469532351
G1,W0022F0001T0006Z000C1N55.png,8,7.055195337480034,7.055195337480034
G1,W0022F0001T0006Z000C1N55.png,9,9.336102305030725,9.336102305030725
G1,W0022F0001T0006Z000C1N55.png,10,6.963900007920311,6.963900007920311
